date,Bitfinex
2017-07-26 12:12:00,2500.4
2017-07-26 12:13:00,2505.1
2017-07-26 12:14:00,2505.2
2017-07-26 12:15:00,2505.2
2017-07-26 12:16:00,2507.2
2017-07-26 12:17:00,2510.0
2017-07-26 12:18:00,2522.3
2017-07-26 12:19:00,2520.0
2017-07-26 12:20:00,2513.9
2017-07-26 12:21:00,2515.7
2017-07-26 12:22:00,2514.6
2017-07-26 12:23:00,2518.0
2017-07-26 12:24:00,2517.7
2017-07-26 12:25:00,2520.2
2017-07-26 12:26:00,2521.1
2017-07-26 12:27:00,2521.8
2017-07-26 12:28:00,2521.7
2017-07-26 12:29:00,2520.3
2017-07-26 12:30:00,2517.6
2017-07-26 12:31:00,2517.8
2017-07-26 12:32:00,2517.8
2017-07-26 12:33:00,2518.9
2017-07-26 12:34:00,2519.0
2017-07-26 12:35:00,2520.5
2017-07-26 12:36:00,2520.9
2017-07-26 12:37:00,2523.1
2017-07-26 12:38:00,2524.9
2017-07-26 12:39:00,2524.9
2017-07-26 12:40:00,2524.8
2017-07-26 12:41:00,2525.3
2017-07-26 12:42:00,2527.0
2017-07-26 12:43:00,2529.4
2017-07-26 12:44:00,2530.2
2017-07-26 12:45:00,2533.7
2017-07-26 12:46:00,2539.2
2017-07-26 12:47:00,2539.4
2017-07-26 12:48:00,2540.9
2017-07-26 12:49:00,2543.3
2017-07-26 12:50:00,2543.9
2017-07-26 12:51:00,2544.0
2017-07-26 12:52:00,2547.0
2017-07-26 12:53:00,2547.8
2017-07-26 12:54:00,2547.9
2017-07-26 12:55:00,2547.9
2017-07-26 12:56:00,2543.1
2017-07-26 12:57:00,2540.0
2017-07-26 12:58:00,2539.3
2017-07-26 12:59:00,2538.1
2017-07-26 13:00:00,2530.8
2017-07-26 13:01:00,2532.1
2017-07-26 13:02:00,2535.4
2017-07-26 13:03:00,2537.1
2017-07-26 13:04:00,2540.7
2017-07-26 13:05:00,2547.5
2017-07-26 13:06:00,2549.0
2017-07-26 13:07:00,2550.5
2017-07-26 13:08:00,2551.6
2017-07-26 13:09:00,2553.7
2017-07-26 13:10:00,2556.7
2017-07-26 13:11:00,2557.1
2017-07-26 13:12:00,2552.1
2017-07-26 13:13:00,2552.2
2017-07-26 13:14:00,2552.1
2017-07-26 13:15:00,2552.5
2017-07-26 13:16:00,2554.0
2017-07-26 13:17:00,2554.4
2017-07-26 13:18:00,2554.0
2017-07-26 13:19:00,2553.7
2017-07-26 13:20:00,2553.9
2017-07-26 13:21:00,2556.2
2017-07-26 13:22:00,2552.0
2017-07-26 13:23:00,2543.1
2017-07-26 13:24:00,2537.9
2017-07-26 13:25:00,2536.9
2017-07-26 13:26:00,2535.7
2017-07-26 13:27:00,2535.0
2017-07-26 13:28:00,2535.0
2017-07-26 13:29:00,2535.0
2017-07-26 13:30:00,2535.0
2017-07-26 13:31:00,2537.1
2017-07-26 13:32:00,2538.4
2017-07-26 13:33:00,2540.6
2017-07-26 13:34:00,2542.0
2017-07-26 13:35:00,2543.0
2017-07-26 13:36:00,2543.0
2017-07-26 13:37:00,2544.8
2017-07-26 13:38:00,2544.8
2017-07-26 13:39:00,2545.7
2017-07-26 13:40:00,2540.0
2017-07-26 13:41:00,2540.0
2017-07-26 13:42:00,2537.5
2017-07-26 13:43:00,2537.5
2017-07-26 13:44:00,2537.3
2017-07-26 13:45:00,2537.3
2017-07-26 13:46:00,2537.6
2017-07-26 13:47:00,2538.7
2017-07-26 13:48:00,2539.4
2017-07-26 13:49:00,2543.7
2017-07-26 13:50:00,2540.1
2017-07-26 13:51:00,2540.5
2017-07-26 13:52:00,2542.4
2017-07-26 13:53:00,2543.8
2017-07-26 13:54:00,2541.0
2017-07-26 13:55:00,2532.1
2017-07-26 13:56:00,2527.2
2017-07-26 13:57:00,2527.9
2017-07-26 13:58:00,2525.0
2017-07-26 13:59:00,2523.0
2017-07-26 14:00:00,2521.1
2017-07-26 14:01:00,2520.1
2017-07-26 14:02:00,2516.5
2017-07-26 14:03:00,2510.1
2017-07-26 14:04:00,2510.2
2017-07-26 14:05:00,2512.0
2017-07-26 14:06:00,2511.9
2017-07-26 14:07:00,2511.1
2017-07-26 14:08:00,2510.2
2017-07-26 14:09:00,2503.0
2017-07-26 14:10:00,2498.4
2017-07-26 14:11:00,2498.1
2017-07-26 14:12:00,2477.4
2017-07-26 14:13:00,2469.0
2017-07-26 14:14:00,2475.1
2017-07-26 14:15:00,2481.9
2017-07-26 14:16:00,2495.0
2017-07-26 14:17:00,2491.3
2017-07-26 14:18:00,2480.8
2017-07-26 14:19:00,2485.2
2017-07-26 14:20:00,2485.2
2017-07-26 14:21:00,2480.9
2017-07-26 14:22:00,2480.6
2017-07-26 14:23:00,2473.1
2017-07-26 14:24:00,2466.5
2017-07-26 14:25:00,2461.1
2017-07-26 14:26:00,2463.2
2017-07-26 14:27:00,2465.5
2017-07-26 14:28:00,2473.9
2017-07-26 14:29:00,2476.5
2017-07-26 14:30:00,2474.0
2017-07-26 14:31:00,2474.2
2017-07-26 14:32:00,2474.2
2017-07-26 14:33:00,2470.0
2017-07-26 14:34:00,2466.6
2017-07-26 14:35:00,2460.4
2017-07-26 14:36:00,2464.5
2017-07-26 14:37:00,2465.3
2017-07-26 14:38:00,2467.0
2017-07-26 14:39:00,2465.2
2017-07-26 14:40:00,2464.0
2017-07-26 14:41:00,2465.0
2017-07-26 14:42:00,2465.0
2017-07-26 14:43:00,2464.9
2017-07-26 14:44:00,2465.1
2017-07-26 14:45:00,2472.8
2017-07-26 14:46:00,2475.0
2017-07-26 14:47:00,2481.0
2017-07-26 14:48:00,2485.1
2017-07-26 14:49:00,2488.2
2017-07-26 14:50:00,2488.5
2017-07-26 14:51:00,2490.4
2017-07-26 14:52:00,2478.2
2017-07-26 14:53:00,2475.3
2017-07-26 14:54:00,2476.0
2017-07-26 14:55:00,2476.5
2017-07-26 14:56:00,2477.6
2017-07-26 14:57:00,2481.1
2017-07-26 14:58:00,2478.3
2017-07-26 14:59:00,2478.3
2017-07-26 15:00:00,2481.8
2017-07-26 15:01:00,2483.2
2017-07-26 15:02:00,2484.2
2017-07-26 15:03:00,2484.9
2017-07-26 15:04:00,2484.3
2017-07-26 15:05:00,2483.1
2017-07-26 15:06:00,2480.9
2017-07-26 15:07:00,2478.2
2017-07-26 15:08:00,2468.6
2017-07-26 15:09:00,2472.6
2017-07-26 15:10:00,2472.6
2017-07-26 15:11:00,2474.3
2017-07-26 15:12:00,2474.6
2017-07-26 15:13:00,2475.7
2017-07-26 15:14:00,2475.2
2017-07-26 15:15:00,2475.2
2017-07-26 15:16:00,2475.4
2017-07-26 15:17:00,2480.7
2017-07-26 15:18:00,2483.0
2017-07-26 15:19:00,2483.6
2017-07-26 15:20:00,2484.3
2017-07-26 15:21:00,2483.1
2017-07-26 15:22:00,2481.2
2017-07-26 15:23:00,2479.0
2017-07-26 15:24:00,2478.7
2017-07-26 15:25:00,2478.7
2017-07-26 15:26:00,2480.0
2017-07-26 15:27:00,2482.0
2017-07-26 15:28:00,2483.0
2017-07-26 15:29:00,2483.0
2017-07-26 15:30:00,2485.0
2017-07-26 15:31:00,2484.1
2017-07-26 15:32:00,2485.9
2017-07-26 15:33:00,2489.3
2017-07-26 15:34:00,2488.0
2017-07-26 15:35:00,2489.0
2017-07-26 15:36:00,2489.4
2017-07-26 15:37:00,2491.0
2017-07-26 15:38:00,2498.7
2017-07-26 15:39:00,2498.7
2017-07-26 15:40:00,2498.7
2017-07-26 15:41:00,2498.7
2017-07-26 15:42:00,2498.9
2017-07-26 15:43:00,2498.7
2017-07-26 15:44:00,2498.7
2017-07-26 15:45:00,2498.7
2017-07-26 15:46:00,2500.7
2017-07-26 15:47:00,2503.2
2017-07-26 15:48:00,2505.1
2017-07-26 15:49:00,2507.0
2017-07-26 15:50:00,2506.9
2017-07-26 15:51:00,2505.1
2017-07-26 15:52:00,2503.0
2017-07-26 15:53:00,2503.0
2017-07-26 15:54:00,2501.8
2017-07-26 15:55:00,2500.1
2017-07-26 15:56:00,2500.1
2017-07-26 15:57:00,2492.8
2017-07-26 15:58:00,2492.5
2017-07-26 15:59:00,2492.3
2017-07-26 16:00:00,2492.0
2017-07-26 16:01:00,2485.7
2017-07-26 16:02:00,2480.0
2017-07-26 16:03:00,2478.6
2017-07-26 16:04:00,2475.5
2017-07-26 16:05:00,2475.4
2017-07-26 16:06:00,2475.5
2017-07-26 16:07:00,2483.0
2017-07-26 16:08:00,2485.4
2017-07-26 16:09:00,2487.4
2017-07-26 16:10:00,2487.9
2017-07-26 16:11:00,2487.9
2017-07-26 16:12:00,2486.8
2017-07-26 16:13:00,2485.2
2017-07-26 16:14:00,2485.1
2017-07-26 16:15:00,2486.1
2017-07-26 16:16:00,2486.4
2017-07-26 16:17:00,2486.4
2017-07-26 16:18:00,2487.4
2017-07-26 16:19:00,2487.4
2017-07-26 16:20:00,2487.5
2017-07-26 16:21:00,2487.5
2017-07-26 16:22:00,2487.7
2017-07-26 16:23:00,2483.0
2017-07-26 16:24:00,2483.0
2017-07-26 16:25:00,2483.0
2017-07-26 16:26:00,2481.7
2017-07-26 16:27:00,2476.8
2017-07-26 16:28:00,2476.8
2017-07-26 16:29:00,2476.7
2017-07-26 16:30:00,2476.7
2017-07-26 16:31:00,2475.0
2017-07-26 16:32:00,2475.0
2017-07-26 16:33:00,2474.6
2017-07-26 16:34:00,2472.2
2017-07-26 16:35:00,2464.0
2017-07-26 16:36:00,2449.3
2017-07-26 16:37:00,2433.7
2017-07-26 16:38:00,2440.5
2017-07-26 16:39:00,2446.7
2017-07-26 16:40:00,2432.0
2017-07-26 16:41:00,2436.0
2017-07-26 16:42:00,2441.8
2017-07-26 16:43:00,2442.5
2017-07-26 16:44:00,2443.6
2017-07-26 16:45:00,2446.0
2017-07-26 16:46:00,2444.4
2017-07-26 16:47:00,2442.3
2017-07-26 16:48:00,2438.4
2017-07-26 16:49:00,2438.5
2017-07-26 16:50:00,2437.0
2017-07-26 16:51:00,2438.0
2017-07-26 16:52:00,2433.9
2017-07-26 16:53:00,2430.0
2017-07-26 16:54:00,2430.0
2017-07-26 16:55:00,2410.5
2017-07-26 16:56:00,2409.7
2017-07-26 16:57:00,2408.0
2017-07-26 16:58:00,2417.2
2017-07-26 16:59:00,2428.1
2017-07-26 17:00:00,2432.0
2017-07-26 17:01:00,2437.2
2017-07-26 17:02:00,2433.0
2017-07-26 17:03:00,2428.2
2017-07-26 17:04:00,2419.9
2017-07-26 17:05:00,2412.2
2017-07-26 17:06:00,2410.3
2017-07-26 17:07:00,2405.0
2017-07-26 17:08:00,2404.0
2017-07-26 17:09:00,2404.0
2017-07-26 17:10:00,2415.1
2017-07-26 17:11:00,2424.2
2017-07-26 17:12:00,2429.4
2017-07-26 17:13:00,2428.4
2017-07-26 17:14:00,2421.0
2017-07-26 17:15:00,2413.7
2017-07-26 17:16:00,2410.3
2017-07-26 17:17:00,2412.0
2017-07-26 17:18:00,2420.2
2017-07-26 17:19:00,2425.0
2017-07-26 17:20:00,2428.7
2017-07-26 17:21:00,2433.4
2017-07-26 17:22:00,2436.9
2017-07-26 17:23:00,2436.9
2017-07-26 17:24:00,2435.0
2017-07-26 17:25:00,2435.0
2017-07-26 17:26:00,2429.5
2017-07-26 17:27:00,2428.4
2017-07-26 17:28:00,2436.0
2017-07-26 17:29:00,2439.7
2017-07-26 17:30:00,2441.9
2017-07-26 17:31:00,2443.1
2017-07-26 17:32:00,2443.3
2017-07-26 17:33:00,2441.6
2017-07-26 17:34:00,2441.0
2017-07-26 17:35:00,2440.4
2017-07-26 17:36:00,2440.6
2017-07-26 17:37:00,2440.0
2017-07-26 17:38:00,2437.0
2017-07-26 17:39:00,2433.2
2017-07-26 17:40:00,2430.2
2017-07-26 17:41:00,2426.6
2017-07-26 17:42:00,2424.0
2017-07-26 17:43:00,2424.9
2017-07-26 17:44:00,2428.8
2017-07-26 17:45:00,2432.5
2017-07-26 17:46:00,2433.6
2017-07-26 17:47:00,2435.1
2017-07-26 17:48:00,2436.0
2017-07-26 17:49:00,2436.0
2017-07-26 17:50:00,2436.1
2017-07-26 17:51:00,2436.1
2017-07-26 17:52:00,2436.1
2017-07-26 17:53:00,2436.1
2017-07-26 17:54:00,2441.6
2017-07-26 17:55:00,2436.2
2017-07-26 17:56:00,2438.0
2017-07-26 17:57:00,2435.1
2017-07-26 17:58:00,2424.1
2017-07-26 17:59:00,2422.7
2017-07-26 18:00:00,2425.2
2017-07-26 18:01:00,2424.7
2017-07-26 18:02:00,2427.4
2017-07-26 18:03:00,2428.9
2017-07-26 18:04:00,2439.2
2017-07-26 18:05:00,2441.2
2017-07-26 18:06:00,2445.0
2017-07-26 18:07:00,2442.8
2017-07-26 18:08:00,2436.4
2017-07-26 18:09:00,2432.8
2017-07-26 18:10:00,2430.5
2017-07-26 18:11:00,2430.2
2017-07-26 18:12:00,2431.6
2017-07-26 18:13:00,2432.5
2017-07-26 18:14:00,2438.4
2017-07-26 18:15:00,2440.4
2017-07-26 18:16:00,2437.2
2017-07-26 18:17:00,2436.9
2017-07-26 18:18:00,2436.9
2017-07-26 18:19:00,2436.9
2017-07-26 18:20:00,2436.9
2017-07-26 18:21:00,2427.6
2017-07-26 18:22:00,2431.3
2017-07-26 18:23:00,2431.6
2017-07-26 18:24:00,2432.4
2017-07-26 18:25:00,2433.7
2017-07-26 18:26:00,2440.0
2017-07-26 18:27:00,2441.0
2017-07-26 18:28:00,2443.5
2017-07-26 18:29:00,2448.2
2017-07-26 18:30:00,2453.6
2017-07-26 18:31:00,2459.1
2017-07-26 18:32:00,2465.3
2017-07-26 18:33:00,2473.1
2017-07-26 18:34:00,2470.6
2017-07-26 18:35:00,2466.4
2017-07-26 18:36:00,2468.6
2017-07-26 18:37:00,2468.7
2017-07-26 18:38:00,2471.0
2017-07-26 18:39:00,2473.5
2017-07-26 18:40:00,2475.9
2017-07-26 18:41:00,2480.0
2017-07-26 18:42:00,2471.8
2017-07-26 18:43:00,2468.37
2017-07-26 18:44:00,2468.2
2017-07-26 18:45:00,2468.2
2017-07-26 18:46:00,2467.9
2017-07-26 18:47:00,2468.5
2017-07-26 18:48:00,2467.9
2017-07-26 18:49:00,2467.9
2017-07-26 18:50:00,2467.5
2017-07-26 18:51:00,2468.6
2017-07-26 18:52:00,2468.7
2017-07-26 18:53:00,2474.1
2017-07-26 18:54:00,2475.6
2017-07-26 18:55:00,2480.2
2017-07-26 18:56:00,2473.1
2017-07-26 18:57:00,2469.0
2017-07-26 18:58:00,2464.8
2017-07-26 18:59:00,2460.5
2017-07-26 19:00:00,2460.9
2017-07-26 19:01:00,2464.7
2017-07-26 19:02:00,2468.8
2017-07-26 19:03:00,2469.2
2017-07-26 19:04:00,2480.0
2017-07-26 19:05:00,2481.7
2017-07-26 19:06:00,2484.5
2017-07-26 19:07:00,2484.5
2017-07-26 19:08:00,2481.2
2017-07-26 19:09:00,2483.0
2017-07-26 19:10:00,2484.0
2017-07-26 19:11:00,2486.9
2017-07-26 19:12:00,2487.8
2017-07-26 19:13:00,2491.2
2017-07-26 19:14:00,2487.7
2017-07-26 19:15:00,2488.0
2017-07-26 19:16:00,2488.5
2017-07-26 19:17:00,2487.8
2017-07-26 19:18:00,2485.6
2017-07-26 19:19:00,2476.8
2017-07-26 19:20:00,2471.5
2017-07-26 19:21:00,2476.9
2017-07-26 19:22:00,2479.0
2017-07-26 19:23:00,2480.9
2017-07-26 19:24:00,2483.0
2017-07-26 19:25:00,2482.2
2017-07-26 19:26:00,2482.3
2017-07-26 19:27:00,2481.0
2017-07-26 19:28:00,2473.0
2017-07-26 19:29:00,2473.5
2017-07-26 19:30:00,2474.3
2017-07-26 19:31:00,2471.9
2017-07-26 19:32:00,2472.0
2017-07-26 19:33:00,2478.1
2017-07-26 19:34:00,2478.7
2017-07-26 19:35:00,2478.0
2017-07-26 19:36:00,2478.6
2017-07-26 19:37:00,2477.9
2017-07-26 19:38:00,2477.9
2017-07-26 19:39:00,2477.9
2017-07-26 19:40:00,2478.0
2017-07-26 19:41:00,2480.1
2017-07-26 19:42:00,2478.3
2017-07-26 19:43:00,2478.6
2017-07-26 19:44:00,2483.5
2017-07-26 19:45:00,2484.0
2017-07-26 19:46:00,2488.2
2017-07-26 19:47:00,2488.2
2017-07-26 19:48:00,2482.2
2017-07-26 19:49:00,2477.8
2017-07-26 19:50:00,2470.2
2017-07-26 19:51:00,2469.9
2017-07-26 19:52:00,2469.9
2017-07-26 19:53:00,2466.3
2017-07-26 19:54:00,2467.6
2017-07-26 19:55:00,2468.7
2017-07-26 19:56:00,2470.9
2017-07-26 19:57:00,2466.0
2017-07-26 19:58:00,2466.0
2017-07-26 19:59:00,2467.0
2017-07-26 20:00:00,2461.5
2017-07-26 20:01:00,2462.4
2017-07-26 20:02:00,2463.0
2017-07-26 20:03:00,2462.7
2017-07-26 20:04:00,2462.0
2017-07-26 20:05:00,2461.4
2017-07-26 20:06:00,2462.2
2017-07-26 20:07:00,2464.66
2017-07-26 20:08:00,2464.9
2017-07-26 20:09:00,2466.2
2017-07-26 20:10:00,2465.9
2017-07-26 20:11:00,2470.7
2017-07-26 20:12:00,2474.4
2017-07-26 20:13:00,2479.0
2017-07-26 20:14:00,2481.2
2017-07-26 20:15:00,2481.0
2017-07-26 20:16:00,2469.4
2017-07-26 20:17:00,2468.6
2017-07-26 20:18:00,2470.2
2017-07-26 20:19:00,2470.2
2017-07-26 20:20:00,2470.2
2017-07-26 20:21:00,2470.9
2017-07-26 20:22:00,2471.0
2017-07-26 20:23:00,2473.6
2017-07-26 20:24:00,2470.2
2017-07-26 20:25:00,2470.1
2017-07-26 20:26:00,2470.0
2017-07-26 20:27:00,2467.0
2017-07-26 20:28:00,2467.0
2017-07-26 20:29:00,2469.8
2017-07-26 20:30:00,2476.6
2017-07-26 20:31:00,2481.9
2017-07-26 20:32:00,2482.3
2017-07-26 20:33:00,2482.3
2017-07-26 20:34:00,2482.4
2017-07-26 20:35:00,2482.4
2017-07-26 20:36:00,2482.9
2017-07-26 20:37:00,2482.9
2017-07-26 20:38:00,2482.9
2017-07-26 20:39:00,2481.9
2017-07-26 20:40:00,2479.9
2017-07-26 20:41:00,2478.5
2017-07-26 20:42:00,2475.5
2017-07-26 20:43:00,2473.5
2017-07-26 20:44:00,2473.8
2017-07-26 20:45:00,2475.9
2017-07-26 20:46:00,2475.4
2017-07-26 20:47:00,2470.4
2017-07-26 20:48:00,2470.0
2017-07-26 20:49:00,2469.1
2017-07-26 20:50:00,2470.0
2017-07-26 20:51:00,2474.6
2017-07-26 20:52:00,2473.4
2017-07-26 20:53:00,2472.4
2017-07-26 20:54:00,2468.4
2017-07-26 20:55:00,2466.8
2017-07-26 20:56:00,2468.8
2017-07-26 20:57:00,2468.8
2017-07-26 20:58:00,2468.3
2017-07-26 20:59:00,2468.3
2017-07-26 21:00:00,2468.9
2017-07-26 21:01:00,2468.9
2017-07-26 21:02:00,2469.1
2017-07-26 21:03:00,2470.7
2017-07-26 21:04:00,2474.9
2017-07-26 21:05:00,2477.9
2017-07-26 21:06:00,2478.6
2017-07-26 21:07:00,2478.6
2017-07-26 21:08:00,2480.4
2017-07-26 21:09:00,2480.4
2017-07-26 21:10:00,2480.4
2017-07-26 21:11:00,2479.7
2017-07-26 21:12:00,2476.8
2017-07-26 21:13:00,2476.3
2017-07-26 21:14:00,2476.3
2017-07-26 21:15:00,2471.9
2017-07-26 21:16:00,2470.3
2017-07-26 21:17:00,2471.4
2017-07-26 21:18:00,2471.3
2017-07-26 21:19:00,2471.5
2017-07-26 21:20:00,2471.6
2017-07-26 21:21:00,2478.7
2017-07-26 21:22:00,2478.7
2017-07-26 21:23:00,2478.7
2017-07-26 21:24:00,2478.7
2017-07-26 21:25:00,2479.1
2017-07-26 21:26:00,2481.8
2017-07-26 21:27:00,2481.8
2017-07-26 21:28:00,2486.5
2017-07-26 21:29:00,2488.9
2017-07-26 21:30:00,2488.9
2017-07-26 21:31:00,2488.9
2017-07-26 21:32:00,2488.9
2017-07-26 21:33:00,2488.9
2017-07-26 21:34:00,2491.9
2017-07-26 21:35:00,2493.3
2017-07-26 21:36:00,2490.8
2017-07-26 21:37:00,2489.9
2017-07-26 21:38:00,2489.9
2017-07-26 21:39:00,2489.9
2017-07-26 21:40:00,2481.7
2017-07-26 21:41:00,2482.6
2017-07-26 21:42:00,2483.3
2017-07-26 21:43:00,2483.3
2017-07-26 21:44:00,2487.1
2017-07-26 21:45:00,2487.0
2017-07-26 21:46:00,2487.3
2017-07-26 21:47:00,2487.2
2017-07-26 21:48:00,2488.1
2017-07-26 21:49:00,2488.1
2017-07-26 21:50:00,2488.1
2017-07-26 21:51:00,2489.7
2017-07-26 21:52:00,2489.9
2017-07-26 21:53:00,2493.2
2017-07-26 21:54:00,2496.2
2017-07-26 21:55:00,2495.8
2017-07-26 21:56:00,2494.8
2017-07-26 21:57:00,2496.5
2017-07-26 21:58:00,2497.1
2017-07-26 21:59:00,2496.3
2017-07-26 22:00:00,2495.3
2017-07-26 22:01:00,2502.1
2017-07-26 22:02:00,2502.8
2017-07-26 22:03:00,2505.9
2017-07-26 22:04:00,2506.5
2017-07-26 22:05:00,2506.7
2017-07-26 22:06:00,2505.6
2017-07-26 22:07:00,2504.9
2017-07-26 22:08:00,2497.5
2017-07-26 22:09:00,2490.9
2017-07-26 22:10:00,2491.6
2017-07-26 22:11:00,2492.7
2017-07-26 22:12:00,2492.9
2017-07-26 22:13:00,2486.4
2017-07-26 22:14:00,2486.6
2017-07-26 22:15:00,2490.0
2017-07-26 22:16:00,2490.9
2017-07-26 22:17:00,2490.3
2017-07-26 22:18:00,2487.1
2017-07-26 22:19:00,2486.1
2017-07-26 22:20:00,2483.9
2017-07-26 22:21:00,2484.7
2017-07-26 22:22:00,2480.9
2017-07-26 22:23:00,2476.3
2017-07-26 22:24:00,2475.2
2017-07-26 22:25:00,2477.1
2017-07-26 22:26:00,2484.2
2017-07-26 22:27:00,2482.5
2017-07-26 22:28:00,2482.4
2017-07-26 22:29:00,2482.5
2017-07-26 22:30:00,2480.1
2017-07-26 22:31:00,2480.1
2017-07-26 22:32:00,2480.2
2017-07-26 22:33:00,2481.7
2017-07-26 22:34:00,2480.6
2017-07-26 22:35:00,2481.0
2017-07-26 22:36:00,2481.2
2017-07-26 22:37:00,2481.6
2017-07-26 22:38:00,2481.5
2017-07-26 22:39:00,2481.5
2017-07-26 22:40:00,2481.2
2017-07-26 22:41:00,2481.7
2017-07-26 22:42:00,2481.8
2017-07-26 22:43:00,2481.8
2017-07-26 22:44:00,2478.0
2017-07-26 22:45:00,2478.8
2017-07-26 22:46:00,2475.0
2017-07-26 22:47:00,2474.4
2017-07-26 22:48:00,2472.4
2017-07-26 22:49:00,2473.2
2017-07-26 22:50:00,2470.2
2017-07-26 22:51:00,2470.5
2017-07-26 22:52:00,2466.7
2017-07-26 22:53:00,2466.2
2017-07-26 22:54:00,2465.1
2017-07-26 22:55:00,2464.1
2017-07-26 22:56:00,2460.0
2017-07-26 22:57:00,2452.6
2017-07-26 22:58:00,2449.7
2017-07-26 22:59:00,2449.7
2017-07-26 23:00:00,2444.4
2017-07-26 23:01:00,2445.9
2017-07-26 23:02:00,2453.1
2017-07-26 23:03:00,2457.1
2017-07-26 23:04:00,2457.8
2017-07-26 23:05:00,2457.8
2017-07-26 23:06:00,2458.6
2017-07-26 23:07:00,2459.8
2017-07-26 23:08:00,2462.7
2017-07-26 23:09:00,2465.0
2017-07-26 23:10:00,2465.5
2017-07-26 23:11:00,2465.5
2017-07-26 23:12:00,2465.5
2017-07-26 23:13:00,2466.9
2017-07-26 23:14:00,2472.1
2017-07-26 23:15:00,2472.5
2017-07-26 23:16:00,2472.6
2017-07-26 23:17:00,2472.7
2017-07-26 23:18:00,2473.1
2017-07-26 23:19:00,2473.1
2017-07-26 23:20:00,2470.7
2017-07-26 23:21:00,2470.7
2017-07-26 23:22:00,2471.3
2017-07-26 23:23:00,2471.3
2017-07-26 23:24:00,2471.3
2017-07-26 23:25:00,2471.3
2017-07-26 23:26:00,2471.4
2017-07-26 23:27:00,2474.1
2017-07-26 23:28:00,2474.4
2017-07-26 23:29:00,2474.2
2017-07-26 23:30:00,2474.3
2017-07-26 23:31:00,2474.1
2017-07-26 23:32:00,2474.1
2017-07-26 23:33:00,2474.1
2017-07-26 23:34:00,2466.1
2017-07-26 23:35:00,2471.2
2017-07-26 23:36:00,2466.0
2017-07-26 23:37:00,2465.9
2017-07-26 23:38:00,2466.0
2017-07-26 23:39:00,2468.3
2017-07-26 23:40:00,2467.1
2017-07-26 23:41:00,2467.1
2017-07-26 23:42:00,2467.7
2017-07-26 23:43:00,2469.2
2017-07-26 23:44:00,2473.7
2017-07-26 23:45:00,2473.8
2017-07-26 23:46:00,2481.8
2017-07-26 23:47:00,2483.0
2017-07-26 23:48:00,2483.8
2017-07-26 23:49:00,2483.8
2017-07-26 23:50:00,2483.9
2017-07-26 23:51:00,2483.9
2017-07-26 23:52:00,2483.9
2017-07-26 23:53:00,2490.7
2017-07-26 23:54:00,2495.4
2017-07-26 23:55:00,2496.1
2017-07-26 23:56:00,2503.0
2017-07-26 23:57:00,2506.0
2017-07-26 23:58:00,2505.7
2017-07-26 23:59:00,2504.4
2017-07-27 00:00:00,2511.0
2017-07-27 00:01:00,2515.4
2017-07-27 00:02:00,2515.6
2017-07-27 00:03:00,2522.0
2017-07-27 00:04:00,2518.7
2017-07-27 00:05:00,2520.1
2017-07-27 00:06:00,2520.0
2017-07-27 00:07:00,2511.2
2017-07-27 00:08:00,2505.5
2017-07-27 00:09:00,2505.0
2017-07-27 00:10:00,2504.0
2017-07-27 00:11:00,2507.5
2017-07-27 00:12:00,2514.3
2017-07-27 00:13:00,2513.7
2017-07-27 00:14:00,2512.7
2017-07-27 00:15:00,2517.7
2017-07-27 00:16:00,2522.5
2017-07-27 00:17:00,2526.0
2017-07-27 00:18:00,2526.0
2017-07-27 00:19:00,2520.2
2017-07-27 00:20:00,2530.0
2017-07-27 00:21:00,2531.5
2017-07-27 00:22:00,2533.2
2017-07-27 00:23:00,2538.0
2017-07-27 00:24:00,2537.0
2017-07-27 00:25:00,2525.6
2017-07-27 00:26:00,2526.7
2017-07-27 00:27:00,2521.6
2017-07-27 00:28:00,2525.09
2017-07-27 00:29:00,2525.1
2017-07-27 00:30:00,2527.9
2017-07-27 00:31:00,2523.5
2017-07-27 00:32:00,2521.1
2017-07-27 00:33:00,2522.6
2017-07-27 00:34:00,2523.1
2017-07-27 00:35:00,2523.2
2017-07-27 00:36:00,2511.7
2017-07-27 00:37:00,2506.8
2017-07-27 00:38:00,2504.0
2017-07-27 00:39:00,2503.21
2017-07-27 00:40:00,2508.2
2017-07-27 00:41:00,2513.1
2017-07-27 00:42:00,2515.3
2017-07-27 00:43:00,2516.4
2017-07-27 00:44:00,2516.9
2017-07-27 00:45:00,2516.8
2017-07-27 00:46:00,2516.9
2017-07-27 00:47:00,2516.9
2017-07-27 00:48:00,2516.5
2017-07-27 00:49:00,2512.6
2017-07-27 00:50:00,2512.6
2017-07-27 00:51:00,2512.7
2017-07-27 00:52:00,2514.5
2017-07-27 00:53:00,2516.5
2017-07-27 00:54:00,2516.4
2017-07-27 00:55:00,2516.9
2017-07-27 00:56:00,2520.5
2017-07-27 00:57:00,2522.13
2017-07-27 00:58:00,2524.7
2017-07-27 00:59:00,2524.9
2017-07-27 01:00:00,2527.74
2017-07-27 01:01:00,2532.7
2017-07-27 01:02:00,2535.3
2017-07-27 01:03:00,2532.3
2017-07-27 01:04:00,2532.3
2017-07-27 01:05:00,2533.0
2017-07-27 01:06:00,2532.0
2017-07-27 01:07:00,2530.0
2017-07-27 01:08:00,2529.8
