datetime,leader,follower,target,current,open_order
2017-08-05 10:41:30.239128,3220.8,235.0,0.1345158567781919,0.0288021338616,False
2017-08-05 10:41:40.249158,3221.0,235.0,0.1345158567781919,0.0319936911288,False
2017-08-05 10:41:50.255704,3223.4,235.0,0.1345158567781919,0.0402917400234,False
2017-08-05 10:42:00.257306,3222.3,235.2,0.1345158567781919,0.0270883537134,False
2017-08-05 10:42:10.258747,3223.4,235.26,0.1345158567781919,0.0281131972233,False
2017-08-05 10:42:20.266294,3221.3,235.26,0.1345043140606472,0.00748343241851,False
2017-08-05 10:42:30.267411,3220.9,235.38,0.1345043140606472,0.00204607857538,False
2017-08-05 10:42:40.280159,3220.9,235.38,0.1345043140606472,0.00204607857538,False
2017-08-05 10:42:50.289586,3223.0,235.42,0.1345043140606472,0.00369999380903,False
2017-08-05 10:43:00.291602,3222.8,235.52,0.1345043140606472,0.000871735981923,False
2017-08-05 10:43:10.298517,3224.8,235.71,0.1345043140606472,0.00802807149312,False
2017-08-05 10:43:20.313691,3223.8,235.92,0.13448492029059214,0.0173837243131,False
2017-08-05 10:43:30.315355,3225.0,236.44,0.13448492029059214,0.0506735816654,False
2017-08-05 10:43:40.325821,3223.4,238.01,0.13448492029059214,0.158456272374,True
2017-08-05 10:43:50.327902,3220.0,238.01,0.13448492029059214,0.170430810724,True
2017-08-05 10:44:00.329188,3220.0,237.98,0.13448492029059214,0.108916818465,True
2017-08-05 10:44:10.329913,3220.0,237.98,0.13448492029059214,0.108916818465,True
2017-08-05 10:44:20.332083,3219.8,237.43,0.13479305376154888,0.112970110743,True
2017-08-05 10:44:30.333687,3219.8,237.36,0.13479305376154888,0.112419885534,True
2017-08-05 10:44:40.343212,3217.4,237.37,0.13479305376154888,0.118931767316,True
2017-08-05 10:44:50.344499,3220.0,237.35,0.13479305376154888,0.127224746725,True
2017-08-05 10:45:00.353718,3218.6,237.28,0.13479305376154888,0.12502966061,True
2017-08-05 10:45:10.362646,3216.1,237.24,0.13479305376154888,0.131144956009,True
2017-08-05 10:45:20.363944,3216.1,237.16,0.1348053546044824,0.0565710694109,True
2017-08-05 10:45:30.372147,3215.9,237.35,0.1348053546044824,0.0648169462728,True
2017-08-05 10:45:40.388290,3215.9,237.19,0.1348053546044824,0.0613881211193,True
2017-08-05 10:45:50.389541,3215.9,237.19,0.1348053546044824,0.0613881211193,True
2017-08-05 10:46:00.402032,3215.0,237.0,0.1348053546044824,0.0544981902768,True
2017-08-05 10:46:10.415911,3214.5,237.15,0.1348053546044824,0.0622075711154,True
2017-08-05 10:46:20.416602,3212.0,237.12,0.13491955232463468,0.0731400670725,True
2017-08-05 10:46:30.420288,3211.9,237.1,0.13491955232463468,0.0463169508278,True
2017-08-05 10:46:40.426570,3212.0,237.73,0.13491955232463468,0.0712823807913,True
2017-08-05 10:46:50.433898,3212.0,237.7,0.13491955232463468,0.0735597235547,True
2017-08-05 10:47:00.442044,3212.0,237.62,0.13491955232463468,0.0738443374732,True
2017-08-05 10:47:10.449034,3215.0,237.92,0.13491955232463468,0.0766548473627,True
2017-08-05 10:47:20.450353,3214.7,238.01,0.13497185863988664,0.045371387019,False
2017-08-05 10:47:30.455257,3214.7,238.01,0.13497185863988664,0.045371387019,False
2017-08-05 10:47:40.459083,3214.7,238.25,0.13497185863988664,0.0527429510771,False
2017-08-05 10:47:50.460510,3210.2,238.2,0.13497185863988664,0.0682803563304,False
2017-08-05 10:48:00.461929,3208.0,238.24,0.13497185863988664,0.0819532803583,False
2017-08-05 10:48:10.465682,3207.3,238.05,0.13497185863988664,0.0748643636177,False
2017-08-05 10:48:20.471019,3201.8,238.01,0.13515069120484696,0.0995719290244,False
2017-08-05 10:48:30.471459,3201.3,237.82,0.13515069120484696,0.0472873437185,False
2017-08-05 10:48:40.475802,3199.5,237.58,0.13515069120484696,0.0646821653058,False
2017-08-05 10:48:50.485665,3196.5,237.85,0.13515069120484696,0.0770285599083,False
2017-08-05 10:49:00.498508,3196.5,237.85,0.13515069120484696,0.0770285599083,False
2017-08-05 10:49:10.499735,3194.6,237.67,0.13515069120484696,0.0728078486682,False
2017-08-05 10:49:20.515581,3194.6,237.82,0.13515069120484696,0.0817473085457,False
2017-08-05 10:49:30.528363,3198.6,238.05,0.1351292017802482,0.0200303701108,False
2017-08-05 10:49:40.530204,3198.7,237.46,0.1351292017802482,0.00782346584707,False
2017-08-05 10:49:50.544989,3197.0,237.48,0.1351292017802482,0.00479449116259,False
2017-08-05 10:50:00.546408,3197.0,237.48,0.1351292017802482,0.00479449116259,False
2017-08-05 10:50:10.561368,3203.4,238.14,0.1351292017802482,0.00170439313021,False
2017-08-05 10:50:20.567074,3205.4,238.04,0.1351292017802482,0.000155303884586,False
2017-08-05 10:50:30.569154,3205.7,238.05,0.13510948220845134,0.00795907348215,False
2017-08-05 10:50:40.572473,3200.9,238.05,0.13510948220845134,0.0073741618305,False
2017-08-05 10:50:50.587052,3201.0,238.05,0.13510948220845134,0.00611389591439,False
2017-08-05 10:51:00.588563,3201.0,238.68,0.13510948220845134,0.0224756552505,False
2017-08-05 10:51:10.589164,3201.0,238.68,0.13510948220845134,0.0224756552505,False
2017-08-05 10:51:20.601695,3200.8,238.41,0.13510948220845134,0.0211263329009,False
2017-08-05 10:51:30.602951,3200.9,237.97,0.13511918655846297,0.00779028775706,False
2017-08-05 10:51:40.603459,3199.9,237.95,0.13511918655846297,0.0146387672947,False
2017-08-05 10:51:50.603882,3200.5,237.92,0.13511918655846297,0.0164650348838,False
2017-08-05 10:52:00.605015,3199.3,237.92,0.13511918655846297,0.0181395661678,False
2017-08-05 10:52:10.620817,3196.9,237.91,0.13511918655846297,0.0199906773115,False
2017-08-05 10:52:20.622175,3196.9,238.0,0.13511918655846297,0.0284700357985,False
2017-08-05 10:52:30.623215,3196.9,237.49,0.13509623112231633,0.0223474159861,False
2017-08-05 10:52:40.624211,3199.7,237.45,0.13509623112231633,0.0360872883567,False
2017-08-05 10:52:50.624743,3199.7,237.45,0.13509623112231633,0.0360872883567,False
2017-08-05 10:53:00.625649,3200.0,237.5,0.13509623112231633,0.0310363466267,False
2017-08-05 10:53:10.632340,3199.2,237.5,0.13509623112231633,0.0287849703365,False
2017-08-05 10:53:20.639548,3197.2,237.96,0.13509623112231633,0.0104250649418,False
2017-08-05 10:53:30.652360,3196.8,237.99,0.1351211142286587,0.00460888043503,False
2017-08-05 10:53:40.660640,3196.8,237.99,0.1351211142286587,0.00460888043503,False
2017-08-05 10:53:50.662081,3196.8,237.99,0.1351211142286587,0.00301620063743,False
2017-08-05 10:54:00.663562,3196.8,238.68,0.1351211142286587,0.0257443395019,False
2017-08-05 10:54:10.665684,3196.8,238.59,0.1351211142286587,0.0265883746075,False
2017-08-05 10:54:20.674801,3196.8,238.68,0.1351211142286587,0.0338988980791,False
2017-08-05 10:54:30.676364,3196.8,238.63,0.1351726658785907,0.0613325263475,False
2017-08-05 10:54:40.690861,3196.8,238.63,0.1351726658785907,0.0613325263475,False
2017-08-05 10:54:50.691735,3196.6,238.71,0.1351726658785907,0.0759243567955,False
2017-08-05 10:55:00.702973,3192.8,238.76,0.1351726658785907,0.0975035610066,False
2017-08-05 10:55:10.716756,3194.6,238.75,0.1351726658785907,0.0921262943592,False
2017-08-05 10:55:20.718103,3193.9,238.71,0.1351726658785907,0.0914246605177,False
2017-08-05 10:55:30.733209,3193.9,238.71,0.1353493065319097,0.0914246605177,False
2017-08-05 10:55:40.734359,3192.8,238.71,0.1353493065319097,0.0566369058254,False
2017-08-05 10:55:50.736057,3192.8,238.69,0.1353493065319097,0.0527134632846,False
2017-08-05 10:56:00.741054,3192.5,238.73,0.1353493065319097,0.0640408472531,False
2017-08-05 10:56:10.744915,3191.2,238.77,0.1353493065319097,0.0685134398876,False
2017-08-05 10:56:20.760602,3191.2,238.77,0.1353493065319097,0.0685134398876,False
2017-08-05 10:56:30.766168,3190.4,238.78,0.13532634211986191,0.0710281557917,False
2017-08-05 10:56:40.767184,3191.3,238.78,0.13532634211986191,0.0110410673863,False
2017-08-05 10:56:50.772721,3192.5,238.78,0.13532634211986191,0.0143898354434,False
2017-08-05 10:57:00.776060,3189.8,238.86,0.13532634211986191,0.0252158403938,False
2017-08-05 10:57:10.777989,3189.8,238.86,0.13532634211986191,0.0252158403938,False
2017-08-05 10:57:20.783509,3188.6,238.98,0.13532634211986191,0.0434280816255,False
2017-08-05 10:57:30.800048,3185.9,239.01,0.13534698531511438,0.0488671232967,False
2017-08-05 10:57:40.802180,3184.0,239.11,0.13534698531511438,0.0602957841133,False
2017-08-05 10:57:50.815439,3183.1,239.11,0.13534698531511438,0.0630142550779,False
2017-08-05 10:58:00.829748,3183.1,239.14,0.13534698531511438,0.0646843183034,False
2017-08-05 10:58:10.845783,3183.1,239.14,0.13534698531511438,0.0646843183034,False
2017-08-05 10:58:20.847506,3191.8,239.14,0.13534698531511438,0.0377121059547,False
2017-08-05 10:58:30.849139,3192.2,239.27,0.13537312048742775,0.0414759151781,False
2017-08-05 10:58:40.850916,3192.7,239.31,0.13537312048742775,0.0236446446246,False
2017-08-05 10:58:50.852056,3191.0,239.54,0.13537312048742775,0.0304564677353,False
2017-08-05 10:59:00.853756,3191.3,239.54,0.13537312048742775,0.0291338489738,False
2017-08-05 10:59:10.854319,3191.3,239.54,0.13537312048742775,0.0291338489738,False
2017-08-05 10:59:20.856012,3190.0,239.57,0.13537312048742775,0.0335151201257,False
2017-08-05 10:59:30.857595,3193.8,239.85,0.1353607423042965,0.0355133032727,False
2017-08-05 10:59:40.866609,3190.6,239.9,0.1353607423042965,0.0205306445766,False
2017-08-05 10:59:50.867456,3185.3,239.99,0.1353607423042965,0.0485014945224,False
2017-08-05 11:00:00.868021,3189.5,240.0,0.1353607423042965,0.0407210284521,False
2017-08-05 11:00:10.871263,3189.0,240.0,0.1353607423042965,0.0415543791469,False
2017-08-05 11:00:20.876690,3187.7,240.0,0.1353607423042965,0.0440544312313,False
2017-08-05 11:00:30.877219,3187.7,240.0,0.13533780602212808,0.0440544312313,False
2017-08-05 11:00:40.877771,3187.7,240.0,0.13533780602212808,0.0308780155548,False
2017-08-05 11:00:50.907487,3194.0,240.78,0.13533780602212808,0.0357757491425,False
2017-08-05 11:01:00.908606,3196.8,240.59,0.13533780602212808,0.0294543870589,False
2017-08-05 11:01:10.921584,3196.8,240.59,0.13533780602212808,0.0294543870589,False
2017-08-05 11:01:20.934299,3198.4,240.47,0.13533780602212808,0.0216210466262,False
2017-08-05 11:01:30.936902,3196.5,240.43,0.13537707806961258,0.0137315697709,False
2017-08-05 11:01:40.939407,3196.7,240.37,0.13537707806961258,0.0112423371721,False
2017-08-05 11:01:50.939983,3196.7,240.37,0.13537707806961258,0.0112423371721,False
2017-08-05 11:02:00.941188,3196.7,240.37,0.13537707806961258,0.0112423371721,False
2017-08-05 11:02:10.942218,3191.8,240.14,0.13537707806961258,0.00734391633222,False
2017-08-05 11:02:20.943650,3191.8,240.14,0.13537707806961258,0.00734391633222,False
2017-08-05 11:02:30.944708,3191.8,240.14,0.1353783995957111,0.00734391633222,False
2017-08-05 11:02:40.945535,3189.5,239.96,0.1353783995957111,0.0172524046783,False
2017-08-05 11:02:50.946263,3188.9,239.87,0.1353783995957111,0.0199554866294,False
2017-08-05 11:03:00.947649,3188.2,239.72,0.1353783995957111,0.0227909021741,False
2017-08-05 11:03:10.948753,3188.4,239.72,0.1353783995957111,0.0232080642207,False
2017-08-05 11:03:20.949400,3188.3,239.89,0.1353783995957111,0.0161364513449,False
2017-08-05 11:03:30.954916,3188.3,239.89,0.13535548344019915,0.0161364513449,False
2017-08-05 11:03:40.969024,3188.3,239.89,0.13535548344019915,0.00410983190098,False
2017-08-05 11:03:50.969421,3188.1,239.85,0.13535548344019915,0.00849900575036,False
2017-08-05 11:04:00.969779,3187.8,239.77,0.13535548344019915,0.0054475183724,False
2017-08-05 11:04:10.970410,3187.8,239.77,0.13535548344019915,0.0054475183724,False
2017-08-05 11:04:20.970745,3185.1,239.87,0.13535548344019915,0.0154456650355,False
2017-08-05 11:04:30.971166,3186.0,239.76,0.13535548344019915,0.00927876063423,False
2017-08-05 11:04:40.972886,3186.0,239.65,0.1353396301177548,0.0051171160308,False
2017-08-05 11:04:50.974066,3186.0,239.63,0.1353396301177548,0.00310179667541,False
2017-08-05 11:05:00.974230,3185.5,239.6,0.1353396301177548,0.0024806519888,False
2017-08-05 11:05:10.974811,3184.4,239.62,0.1353396301177548,0.00838969161634,False
2017-08-05 11:05:20.975676,3184.0,239.6,0.1353396301177548,0.00999332963232,False
2017-08-05 11:05:30.976953,3184.0,239.6,0.1353396301177548,0.00999332963232,False
2017-08-05 11:05:40.977425,3183.2,239.6,0.13533231466853546,0.0118714990432,False
2017-08-05 11:05:50.978342,3183.1,239.6,0.13533231466853546,0.0231750591012,False
2017-08-05 11:06:00.978950,3183.9,239.62,0.13533231466853546,0.0213625788295,False
2017-08-05 11:06:10.979583,3185.9,239.62,0.13533231466853546,0.0171892173956,False
2017-08-05 11:06:20.980360,3185.0,239.62,0.13533231466853546,0.0173318653785,False
2017-08-05 11:06:30.980671,3185.7,239.62,0.13533231466853546,0.0154511615376,False
2017-08-05 11:06:40.980998,3184.7,239.62,0.135310759786001,0.00201797230009,False
2017-08-05 11:06:50.981665,3185.9,239.63,0.135310759786001,0.0024352068135,False
2017-08-05 11:07:00.982063,3185.9,239.63,0.135310759786001,0.0024352068135,False
2017-08-05 11:07:10.982777,3185.8,240.13,0.135310759786001,0.0141957781626,False
2017-08-05 11:07:20.983793,3185.9,240.19,0.135310759786001,0.0202740270675,False
2017-08-05 11:07:30.984312,3185.9,240.14,0.135310759786001,0.0208269417058,False
2017-08-05 11:07:40.985219,3185.3,240.11,0.13528788592215582,0.0246979141396,False
2017-08-05 11:07:50.985992,3185.2,240.18,0.13528788592215582,0.027459861418,False
2017-08-05 11:08:00.986567,3184.6,240.01,0.13528788592215582,0.019314830809,False
2017-08-05 11:08:10.987400,3184.6,240.01,0.13528788592215582,0.019314830809,False
2017-08-05 11:08:20.987772,3183.3,240.18,0.13528788592215582,0.0319005772573,False
2017-08-05 11:08:31.000413,3183.1,240.1,0.13528788592215582,0.028727669845,False
2017-08-05 11:08:41.001716,3183.1,240.11,0.13529016027865315,0.028175287181,False
2017-08-05 11:08:51.002261,3183.2,239.93,0.13529016027865315,0.0207817150182,False
2017-08-05 11:09:01.011426,3183.2,239.93,0.13529016027865315,0.0207817150182,False
2017-08-05 11:09:11.026651,3178.9,239.91,0.13529016027865315,0.0404450144237,False
2017-08-05 11:09:21.040842,3178.9,239.91,0.13529016027865315,0.0404450144237,False
2017-08-05 11:09:31.041916,3180.1,239.8,0.13529016027865315,0.0243723028126,False
2017-08-05 11:09:41.056049,3180.1,239.8,0.13530056118078196,0.0199448734219,False
2017-08-05 11:09:51.057139,3180.1,239.97,0.13530056118078196,0.00888518174928,False
2017-08-05 11:10:01.058331,3180.1,239.97,0.13530056118078196,0.00888518174928,False
2017-08-05 11:10:11.058817,3180.1,239.98,0.13530056118078196,0.0168970249821,False
2017-08-05 11:10:21.066910,3180.1,239.78,0.13530056118078196,0.00501392700066,False
2017-08-05 11:10:31.082338,3180.1,240.0,0.13530056118078196,0.00943803367349,False
2017-08-05 11:10:41.084116,3180.1,239.98,0.13527875214509755,0.0121468040932,False
2017-08-05 11:10:51.089815,3180.1,239.84,0.13527875214509755,0.01491094849,False
2017-08-05 11:11:01.100655,3180.1,239.84,0.13527875214509755,0.0162934529642,False
2017-08-05 11:11:11.101614,3181.6,239.79,0.13527875214509755,0.0205999761279,False
2017-08-05 11:11:21.115447,3181.6,239.79,0.13527875214509755,0.0205999761279,False
2017-08-05 11:11:31.121684,3177.7,239.83,0.13527875214509755,0.00656102208694,False
2017-08-05 11:11:41.123227,3178.6,239.79,0.13525591401483988,0.00926687019065,False
2017-08-05 11:11:51.138362,3178.2,239.78,0.13525591401483988,0.00665304079419,False
2017-08-05 11:12:01.150637,3179.0,239.8,0.13525591401483988,0.00942766560988,False
2017-08-05 11:12:11.152552,3178.6,239.81,0.13525591401483988,0.010810613488,False
2017-08-05 11:12:21.154334,3178.6,239.81,0.13525591401483988,0.00610976728668,False
2017-08-05 11:12:31.154691,3178.6,239.81,0.13525591401483988,0.00610976728668,False
2017-08-05 11:12:41.155312,3178.4,239.79,0.13523745465877582,0.00449957246241,False
2017-08-05 11:12:51.171201,3179.1,239.81,0.13523745465877582,0.00714285714286,False
2017-08-05 11:13:01.172623,3178.5,239.77,0.13523745465877582,0.00678888749844,False
2017-08-05 11:13:11.173138,3178.1,239.79,0.13523745465877582,0.00595945692298,False
2017-08-05 11:13:21.174589,3177.2,239.7,0.13523745465877582,0.00476125910011,False
2017-08-05 11:13:31.176317,3177.2,239.7,0.13523745465877582,0.00476125910011,False
2017-08-05 11:13:41.177027,3177.1,239.7,0.13521588492893336,0.00455266067294,False
2017-08-05 11:13:51.188957,3177.3,239.63,0.13521588492893336,0.000443410430682,False
2017-08-05 11:14:01.190802,3177.1,239.62,0.13521588492893336,0.00196326510146,False
2017-08-05 11:14:11.206696,3177.2,239.68,0.13521588492893336,0.000588715493615,False
2017-08-05 11:14:21.216209,3178.6,239.5,0.13521588492893336,0.0100152687096,False
2017-08-05 11:14:31.217217,3180.0,239.5,0.13521588492893336,0.015379153784,False
2017-08-05 11:14:41.219515,3184.9,239.5,0.1352138308308574,0.0364711205142,False
2017-08-05 11:14:51.225096,3183.5,239.5,0.1352138308308574,0.0285377607363,False
2017-08-05 11:15:01.238665,3183.5,239.5,0.1352138308308574,0.0285377607363,False
2017-08-05 11:15:11.245735,3183.8,239.51,0.1352138308308574,0.0288182075616,False
2017-08-05 11:15:21.247780,3183.4,239.5,0.1352138308308574,0.0392489882521,False
2017-08-05 11:15:31.249244,3185.9,239.63,0.1352138308308574,0.0358662710655,False
2017-08-05 11:15:41.256749,3184.9,239.61,0.1351973578410525,0.03412550968,False
2017-08-05 11:15:51.257984,3185.4,239.6,0.1351973578410525,0.0169493207544,False
2017-08-05 11:16:01.271024,3185.4,239.6,0.1351973578410525,0.0171580062445,False
2017-08-05 11:16:11.279242,3184.1,239.64,0.1351973578410525,0.0152770407721,False
2017-08-05 11:16:21.282087,3192.5,239.82,0.1351973578410525,0.027256066205,False
2017-08-05 11:16:31.302165,3183.5,239.51,0.1351973578410525,0.0183945138444,False
2017-08-05 11:16:41.317074,3190.3,239.8,0.13517487855795432,0.0149840047121,False
2017-08-05 11:16:51.334414,3190.3,239.8,0.13517487855795432,0.0149840047121,False
2017-08-05 11:17:01.342367,3189.7,239.79,0.13517487855795432,0.0147732036468,False
2017-08-05 11:17:11.342893,3190.2,239.71,0.13517487855795432,0.0198459460005,False
2017-08-05 11:17:21.343532,3188.1,239.79,0.13517487855795432,0.0179048701228,False
2017-08-05 11:17:31.349432,3187.2,239.8,0.13517487855795432,0.0115107373506,False
2017-08-05 11:17:41.350954,3186.0,239.66,0.13515522505222105,0.012191357507,False
2017-08-05 11:17:51.351771,3185.8,239.47,0.13515522505222105,0.0234047170944,False
2017-08-05 11:18:01.362192,3185.2,239.44,0.13515522505222105,0.0218737892602,False
2017-08-05 11:18:11.363876,3185.2,239.51,0.13515522505222105,0.0168745208102,False
2017-08-05 11:18:21.376811,3181.4,239.12,0.13515522505222105,0.0249684513345,False
2017-08-05 11:18:31.381531,3181.4,239.12,0.13515522505222105,0.0249684513345,False
2017-08-05 11:18:41.404993,3181.6,239.01,0.1353417015898296,0.0290058303819,False
2017-08-05 11:18:51.407524,3182.0,238.92,0.1353417015898296,0.0420643436788,False
2017-08-05 11:19:01.409445,3181.8,238.76,0.1353417015898296,0.0449976718491,False
2017-08-05 11:19:11.410785,3181.8,238.71,0.1353417015898296,0.0442293417799,False
2017-08-05 11:19:21.413373,3183.7,238.94,0.1353417015898296,0.0341817723074,False
2017-08-05 11:19:31.425109,3182.8,239.25,0.1353417015898296,0.0199016354667,False
2017-08-05 11:19:41.425786,3183.3,239.01,0.1353417015898296,0.0273531217241,False
2017-08-05 11:19:51.427381,3183.9,239.02,0.13532150994305708,0.0299586752049,False
2017-08-05 11:20:01.431879,3183.9,239.02,0.13532150994305708,0.0299586752049,False
2017-08-05 11:20:11.440325,3182.9,239.05,0.13532150994305708,0.0316322453484,False
2017-08-05 11:20:21.455544,3183.0,239.03,0.13532150994305708,0.0314924383662,False
2017-08-05 11:20:31.457944,3185.6,239.02,0.13532150994305708,0.0234735908988,False
2017-08-05 11:20:41.460099,3187.8,239.05,0.13532150994305708,0.0182434872789,False
2017-08-05 11:20:51.469264,3188.8,238.65,0.13531126919780415,0.012493073972,False
2017-08-05 11:21:01.482773,3187.5,238.64,0.13531126919780415,0.0129851618307,False
2017-08-05 11:21:11.506367,3187.5,238.64,0.13531126919780415,0.0129851618307,False
2017-08-05 11:21:21.512735,3186.5,238.63,0.13531126919780415,0.00942170876109,False
2017-08-05 11:21:31.514115,3186.6,238.97,0.13531126919780415,0.00273593636009,False
2017-08-05 11:21:41.526570,3186.9,238.91,0.13531126919780415,1.29279023113e-05,False
2017-08-05 11:21:51.530465,3185.8,238.85,0.13528885331417378,0.0147284199623,False
2017-08-05 11:22:01.531632,3186.6,238.53,0.13528885331417378,0.0434230843637,False
2017-08-05 11:22:11.542340,3186.5,238.58,0.13528885331417378,0.039778767018,False
2017-08-05 11:22:21.554739,3187.3,238.54,0.13528885331417378,0.0443306910811,False
2017-08-05 11:22:31.555855,3187.3,238.54,0.13528885331417378,0.0443306910811,False
2017-08-05 11:22:41.561947,3186.5,238.57,0.13528885331417378,0.0280794910568,False
2017-08-05 11:22:51.563444,3185.9,238.57,0.13526617951031428,0.0281602574092,False
2017-08-05 11:23:01.564669,3186.1,238.56,0.13526617951031428,0.0313812413617,False
2017-08-05 11:23:11.578900,3185.2,238.47,0.13526617951031428,0.0278177886727,False
2017-08-05 11:23:21.580719,3184.8,238.47,0.13526617951031428,0.0278193985748,False
2017-08-05 11:23:31.593062,3185.9,238.25,0.13526617951031428,0.0405031667075,False
2017-08-05 11:23:41.608912,3187.5,238.2,0.13526617951031428,0.0498246650106,False
2017-08-05 11:23:51.612103,3185.5,238.24,0.13526617731049223,0.0397292584408,False
2017-08-05 11:24:01.620702,3184.6,238.23,0.13526617731049223,0.0381208373532,False
2017-08-05 11:24:11.628121,3184.6,238.23,0.13526617731049223,0.0381208373532,False
2017-08-05 11:24:21.629332,3184.6,238.23,0.13526617731049223,0.0398046191659,False
2017-08-05 11:24:31.635211,3185.5,238.04,0.13526617731049223,0.0509636035573,False
2017-08-05 11:24:41.640529,3184.8,238.04,0.13526617731049223,0.0494931388904,False
2017-08-05 11:24:51.660856,3184.6,238.09,0.13528105629653672,0.045420289823,False
2017-08-05 11:25:01.663188,3186.0,238.11,0.13528105629653672,0.0328004691737,False
2017-08-05 11:25:11.678609,3185.9,238.24,0.13528105629653672,0.0283756385161,False
2017-08-05 11:25:21.681906,3185.9,238.12,0.13528105629653672,0.0306232011811,False
2017-08-05 11:25:31.696380,3188.6,238.23,0.13528105629653672,0.0334116450781,False
2017-08-05 11:25:41.697148,3188.6,238.23,0.13528105629653672,0.0334116450781,False
2017-08-05 11:25:51.710137,3189.8,238.2,0.13526183577048426,0.0378951937133,False
2017-08-05 11:26:01.719798,3188.9,238.02,0.13526183577048426,0.028837444379,False
2017-08-05 11:26:11.720881,3189.3,237.96,0.13526183577048426,0.0318612055086,False
2017-08-05 11:26:21.723514,3187.7,237.8,0.13526183577048426,0.0272491294554,False
2017-08-05 11:26:31.733506,3189.3,238.11,0.13526183577048426,0.023204669938,False
2017-08-05 11:26:41.734779,3189.3,238.04,0.13526183577048426,0.0182142780851,False
2017-08-05 11:26:51.737780,3188.9,238.13,0.13523911751660603,0.00404814925943,False
2017-08-05 11:27:01.739073,3188.2,238.23,0.13523911751660603,0.00200307496759,False
2017-08-05 11:27:11.751027,3188.2,238.23,0.13523911751660603,0.00200307496759,False
2017-08-05 11:27:21.754586,3187.6,238.5,0.13523911751660603,0.0136291732195,False
2017-08-05 11:27:31.764547,3187.6,238.5,0.13523911751660603,0.0181146591621,False
2017-08-05 11:27:41.766341,3188.1,238.49,0.13523911751660603,0.0121703513106,False
2017-08-05 11:27:51.774829,3188.1,238.48,0.13521642069197115,0.0138525215311,False
2017-08-05 11:28:01.776622,3189.5,238.47,0.13521642069197115,0.00790282810604,False
2017-08-05 11:28:11.785282,3188.4,238.47,0.13521642069197115,0.00943910000693,False
2017-08-05 11:28:21.793691,3188.4,238.47,0.13521642069197115,0.00943910000693,False
2017-08-05 11:28:31.794893,3189.7,238.48,0.13521642069197115,0.00819381484415,False
2017-08-05 11:28:41.803948,3189.9,238.51,0.13521642069197115,0.00924725023074,False
2017-08-05 11:28:51.833897,3189.6,238.51,0.13520007998396502,0.0100858070744,False
2017-08-05 11:29:01.834566,3190.0,238.77,0.13520007998396502,0.0183196601453,False
2017-08-05 11:29:11.836242,3190.0,238.77,0.13520007998396502,0.0191595550472,False
2017-08-05 11:29:21.846362,3190.0,238.76,0.13520007998396502,0.0160815357718,False
2017-08-05 11:29:31.862431,3191.7,238.55,0.13520007998396502,0.00537393240865,False
2017-08-05 11:29:41.862979,3191.7,238.55,0.13520007998396502,0.00537393240865,False
2017-08-05 11:29:51.863600,3191.3,238.53,0.13517741324904325,0.00586121273182,False
2017-08-05 11:30:01.884915,3190.9,238.53,0.13517741324904325,0.00314195130589,False
2017-08-05 11:30:11.904303,3191.9,238.51,0.13517741324904325,0.00957268892438,False
2017-08-05 11:30:21.905473,3191.9,238.52,0.13517741324904325,0.00929214013591,False
2017-08-05 11:30:31.921130,3191.9,238.52,0.13517741324904325,0.00901160310976,False
2017-08-05 11:30:41.935130,3191.9,238.78,0.13517741324904325,0.000600958133603,False
2017-08-05 11:30:51.936072,3191.9,238.78,0.1351552711998319,0.000600958133603,False
2017-08-05 11:31:01.936559,3191.9,238.77,0.1351552711998319,0.0011689576872,False
2017-08-05 11:31:11.937313,3191.9,238.71,0.1351552711998319,0.00257005630655,False
2017-08-05 11:31:21.951377,3191.9,238.72,0.1351552711998319,0.000608600425664,False
2017-08-05 11:31:31.951779,3195.9,238.74,0.1351552711998319,0.00842168133491,False
2017-08-05 11:31:41.952405,3198.6,238.74,0.1351552711998319,0.0122563411581,False
2017-08-05 11:31:51.953563,3198.9,238.74,0.13513375478371614,0.0262886363808,False
2017-08-05 11:32:01.954759,3198.9,238.74,0.13513375478371614,0.0114052010109,False
2017-08-05 11:32:11.956330,3198.9,238.74,0.13513375478371614,0.0114052010109,False
2017-08-05 11:32:21.956873,3197.7,238.74,0.13513375478371614,0.0176883182748,False
2017-08-05 11:32:31.957116,3198.9,238.79,0.13513375478371614,0.0173964384439,False
2017-08-05 11:32:41.957859,3201.3,238.79,0.13513375478371614,0.0236782400646,False
2017-08-05 11:32:51.958536,3196.6,238.8,0.13512110670652513,0.00866955393502,False
2017-08-05 11:33:01.963128,3196.3,238.77,0.13512110670652513,0.00560919116164,False
2017-08-05 11:33:11.964079,3196.3,238.77,0.13512110670652513,0.00560919116164,False
2017-08-05 11:33:21.968121,3195.3,238.77,0.13512110670652513,0.00100215076628,False
2017-08-05 11:33:31.969679,3195.1,239.05,0.13512110670652513,0.00697846109528,False
2017-08-05 11:33:41.973495,3195.1,239.04,0.13512110670652513,0.0111757639074,False
2017-08-05 11:33:51.979759,3195.1,238.97,0.13512110670652513,0.00865769842758,False
2017-08-05 11:34:01.984957,3195.1,239.06,0.13515222411097563,0.0266323112062,False
2017-08-05 11:34:11.986414,3194.3,239.05,0.13515222411097563,0.030669738353,False
2017-08-05 11:34:21.988137,3194.3,238.96,0.13515222411097563,0.0250750244428,False
